1,1,1,2023-06-12,09:00:00,11:00:00
2,2,2,2023-06-13,14:00:00,17:00:00
3,3,3,2023-06-14,10:00:00,12:00:00
4,2,4,2023-06-18,09:00:00,11:00:00
5,3,5,2023-06-19,14:00:00,17:00:00
6,4,6,2023-06-20,10:00:00,12:00:00
7,5,7,2023-06-21,13:00:00,15:00:00
8,6,8,2023-06-22,09:00:00,11:00:00
9,7,9,2023-06-23,14:00:00,17:00:00
10,8,10,2023-06-24,10:00:00,12:00:00
11,9,11,2023-07-05,09:00:00,11:00:00
12,10,12,2023-07-06,14:00:00,17:00:00
13,11,13,2023-07-07,10:00:00,12:00:00
14,12,14,2023-07-08,13:00:00,15:00:00
15,13,15,2023-07-09,09:00:00,11:00:00
16,14,16,2023-07-10,14:00:00,17:00:00
17,15,17,2023-07-11,10:00:00,12:00:00
18,16,18,2023-07-12,13:00:00,15:00:00
19,17,19,2023-07-13,09:00:00,11:00:00
20,18,20,2023-07-14,14:00:00,17:00:00
